GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term
GO:0050690	1.53797986714315e-05	49.6316425120773	0.129777455249153	5	29	regulation of defense response to virus by virus
GO:0044403	2.01926929671626e-05	5.26223717409588	3.74117077890663	16	836	symbiosis, encompassing mutualism through parasitism
GO:0044419	2.01926929671626e-05	5.26223717409588	3.74117077890663	16	836	interspecies interaction between organisms
GO:0016032	2.79597480067365e-05	5.29649777458077	3.44134010643445	15	769	viral process
GO:0044764	2.79597480067365e-05	5.20241751928049	3.49951620706338	15	782	multi-organism cellular process
GO:0019050	0.000254017938061505	Inf	0.00895016932752782	2	2	suppression by virus of host apoptotic process
GO:0039526	0.000254017938061505	Inf	0.00895016932752782	2	2	modulation by virus of host apoptotic process
GO:0006000	0.000268036015945628	69.5154929577465	0.0581761006289308	3	13	fructose metabolic process
GO:0043900	0.000354592694909565	5.45987991266376	2.09433962264151	10	468	regulation of multi-organism process
GO:2001242	0.000354592694909565	10.2133917396746	0.657837445573295	6	147	regulation of intrinsic apoptotic signaling pathway
GO:0006368	0.000354592694909565	13.7984496124031	0.407232704402516	5	91	transcription elongation from RNA polymerase II promoter
GO:0033668	0.000354592694909565	457.25	0.0134252539912917	2	3	negative regulation by symbiont of host apoptotic process
GO:0052041	0.000354592694909565	457.25	0.0134252539912917	2	3	negative regulation by symbiont of host programmed cell death
GO:0052490	0.000354592694909565	457.25	0.0134252539912917	2	3	negative regulation by organism of programmed cell death in other organism involved in symbiotic interaction
GO:0060154	0.000354592694909565	457.25	0.0134252539912917	2	3	cellular process regulating host cell cycle in response to virus
GO:0019320	0.000365755450115384	20.3925465838509	0.223754233188195	4	50	hexose catabolic process
GO:0009615	0.000365755450115384	5.64670050761421	1.80345911949686	9	403	response to virus
GO:2001244	0.000365755450115384	18.387675070028	0.246129656507015	4	55	positive regulation of intrinsic apoptotic signaling pathway
GO:0046365	0.000365755450115384	18.032967032967	0.250604741170779	4	56	monosaccharide catabolic process
GO:0006805	0.000365755450115384	8.71497326203209	0.765239477503628	6	171	xenobiotic metabolic process
GO:0018916	0.000365755450115384	228.611111111111	0.0179003386550556	2	4	nitrobenzene metabolic process
GO:0030805	0.000365755450115384	228.611111111111	0.0179003386550556	2	4	regulation of cyclic nucleotide catabolic process
GO:0030820	0.000365755450115384	228.611111111111	0.0179003386550556	2	4	regulation of cAMP catabolic process
GO:0044531	0.000365755450115384	228.611111111111	0.0179003386550556	2	4	modulation of programmed cell death in other organism
GO:0044532	0.000365755450115384	228.611111111111	0.0179003386550556	2	4	modulation of apoptotic process in other organism
GO:0052040	0.000365755450115384	228.611111111111	0.0179003386550556	2	4	modulation by symbiont of host programmed cell death
GO:0052150	0.000365755450115384	228.611111111111	0.0179003386550556	2	4	modulation by symbiont of host apoptotic process
GO:0052248	0.000365755450115384	228.611111111111	0.0179003386550556	2	4	modulation of programmed cell death in other organism involved in symbiotic interaction
GO:0052433	0.000365755450115384	228.611111111111	0.0179003386550556	2	4	modulation by organism of apoptotic process in other organism involved in symbiotic interaction
GO:0071466	0.00039498321390302	8.50661329620606	0.783139816158684	6	175	cellular response to xenobiotic stimulus
GO:0009117	0.00041062264113211	4.31651785714286	2.9132801161103	11	651	nucleotide metabolic process
GO:0006753	0.000431645025520925	4.26792767596477	2.94460570875665	11	658	nucleoside phosphate metabolic process
GO:0009410	0.000431645025520925	8.21193277310924	0.809990324141268	6	181	response to xenobiotic stimulus
GO:0006081	0.00044057044665321	16.1615763546798	0.277455249153362	4	62	cellular aldehyde metabolic process
GO:0010035	0.00044057044665321	5.04188811188811	2.00931301403	9	449	response to inorganic substance
GO:0050688	0.000476402463011062	7.89269553975436	0.841315916787615	6	188	regulation of defense response to virus
GO:0009298	0.000476402463011062	152.398148148148	0.0223754233188195	2	5	GDP-mannose biosynthetic process
GO:0006979	0.000513753667118015	5.48382703438883	1.62893081761006	8	364	response to oxidative stress
GO:1901685	0.000524110709887281	28.9401408450704	0.120827285921626	3	27	glutathione derivative metabolic process
GO:1901687	0.000524110709887281	28.9401408450704	0.120827285921626	3	27	glutathione derivative biosynthetic process
GO:0046034	0.000599173885627593	7.3606334841629	0.899492017416546	6	201	ATP metabolic process
GO:0006354	0.000599173885627593	9.5476858345021	0.577285921625544	5	129	DNA-templated transcription, elongation
GO:0030388	0.000599173885627593	114.291666666667	0.0268505079825835	2	6	fructose 1,6-bisphosphate metabolic process
GO:0051103	0.000599173885627593	114.291666666667	0.0268505079825835	2	6	DNA ligation involved in DNA repair
GO:0055086	0.00059960258502541	3.93743897177374	3.17731011127238	11	710	nucleobase-containing small molecule metabolic process
GO:1903202	0.000626527383694296	25.7198748043818	0.134252539912917	3	30	negative regulation of oxidative stress-induced cell death
GO:0044724	0.000645650823654782	9.10367892976589	0.604136429608128	5	135	single-organism carbohydrate catabolic process
GO:0070887	0.000645650823654782	2.51763277693475	11.903725205612	24	2660	cellular response to chemical stimulus
GO:0010038	0.000645650823654782	5.7655239162549	1.34252539912917	7	300	response to metal ion
GO:0015988	0.000645650823654782	23.9431762991744	0.143202709240445	3	32	energy coupled proton transmembrane transport, against electrochemical gradient
GO:0015991	0.000645650823654782	23.9431762991744	0.143202709240445	3	32	ATP hydrolysis coupled proton transport
GO:1900408	0.000645650823654782	23.9431762991744	0.143202709240445	3	32	negative regulation of cellular response to oxidative stress
GO:1902883	0.000645650823654782	23.9431762991744	0.143202709240445	3	32	negative regulation of response to oxidative stress
GO:0046031	0.000645650823654782	12.8289628180039	0.344581519109821	4	77	ADP metabolic process
GO:0009205	0.000645650823654782	6.86166619757951	0.96214320270924	6	215	purine ribonucleoside triphosphate metabolic process
GO:0033121	0.000645650823654782	91.4277777777778	0.0313255926463474	2	7	regulation of purine nucleotide catabolic process
GO:0034201	0.000645650823654782	91.4277777777778	0.0313255926463474	2	7	response to oleic acid
