GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term
GO:0008380	3.76900916010505e-07	16.4173789173789	0.836840832123851	10	374	RNA splicing
GO:0044260	9.24535876258961e-07	11.6100613496933	18.3120464441219	34	8184	cellular macromolecule metabolic process
GO:0016070	9.24535876258961e-07	6.45138089758343	9.9570633768747	26	4450	RNA metabolic process
GO:0010467	2.73860228033645e-06	5.93821989528796	11.5994194484761	27	5184	gene expression
GO:0044238	2.73860228033645e-06	23.342991307823	22.4761127237542	36	10045	primary metabolic process
GO:0080090	2.73860228033645e-06	5.94663059035743	12.7428035800677	28	5695	regulation of primary metabolic process
GO:0006807	2.73860228033645e-06	6.48012006264138	14.7633043057571	30	6598	nitrogen compound metabolic process
GO:0090304	2.73860228033645e-06	5.59994059442701	11.0154208998549	26	4923	nucleic acid metabolic process
GO:0006397	2.73860228033645e-06	11.8419888597641	0.99570633768747	9	445	mRNA processing
GO:0031323	2.73860228033645e-06	5.81122892403963	12.9352322206096	28	5781	regulation of cellular metabolic process
GO:0043170	2.73860228033645e-06	9.86719576719577	19.8111998064828	34	8854	macromolecule metabolic process
GO:0006396	2.84849450349355e-06	8.79798800934864	1.71843251088534	11	768	RNA processing
GO:0034641	2.91020821299965e-06	5.92760741095672	14.0741412675375	29	6290	cellular nitrogen compound metabolic process
GO:0016071	2.91020821299965e-06	9.68019005847953	1.38280116110305	10	618	mRNA metabolic process
GO:0071704	2.91020821299965e-06	21.4488828706838	23.2145016932753	36	10375	organic substance metabolic process
GO:0051252	3.06967893405408e-06	5.2570158377327	8.10214078374456	22	3621	regulation of RNA metabolic process
GO:0006139	3.06967893405408e-06	5.44690929041697	12.2952951136913	27	5495	nucleobase-containing compound metabolic process
GO:0060255	5.31130002770731e-06	5.19285967399008	12.6891025641026	27	5671	regulation of macromolecule metabolic process
GO:0046483	5.31130002770731e-06	5.19146147032772	12.6913401064344	27	5672	heterocycle metabolic process
GO:0010468	5.31130002770731e-06	4.96501706484642	9.22986211901306	23	4125	regulation of gene expression
GO:0006725	5.31130002770731e-06	5.1691573926868	12.7271407837446	27	5688	cellular aromatic compound metabolic process
GO:0000377	5.31130002770731e-06	14.2940880503145	0.608611514271892	7	272	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
GO:0000398	5.31130002770731e-06	14.2940880503145	0.608611514271892	7	272	mRNA splicing, via spliceosome
GO:0000375	5.47456728491718e-06	14.1314676616915	0.615324141267538	7	275	RNA splicing, via transesterification reactions
GO:0051171	5.97597729957595e-06	4.84636957488286	9.39767779390421	23	4200	regulation of nitrogen compound metabolic process
GO:0044237	6.94552530303297e-06	11.3127432391977	22.5007256894049	35	10056	cellular metabolic process
GO:0019219	7.51658363573283e-06	4.74924222964295	8.75997822931785	22	3915	regulation of nucleobase-containing compound metabolic process
GO:1901360	9.06121793174073e-06	4.88251914893617	13.2059748427673	27	5902	organic cyclic compound metabolic process
GO:0019222	1.93872854441733e-05	4.73994765643588	14.6917029511369	28	6566	regulation of metabolic process
GO:0006351	4.02089349084009e-05	4.19744642042864	8.12675374939526	20	3632	transcription, DNA-templated
GO:0097659	4.16746385360106e-05	4.17374667617874	8.16255442670537	20	3648	nucleic acid-templated transcription
GO:0032774	6.7497871927232e-05	3.99830633399721	8.43777213352685	20	3771	RNA biosynthetic process
GO:0008152	6.79617013955106e-05	15.1817320120638	26.0472302854378	36	11641	metabolic process
GO:2000112	7.53176692400616e-05	3.94100587770041	8.53174891146589	20	3813	regulation of cellular macromolecule biosynthetic process
GO:0006355	7.5346086698453e-05	3.9705948372615	7.79559748427673	19	3484	regulation of transcription, DNA-templated
GO:0043484	7.5346086698453e-05	23.4067736185383	0.199141267537494	4	89	regulation of RNA splicing
GO:0018101	7.71962085058388e-05	314.209523809524	0.0111877116594098	2	5	protein citrullination
GO:1903506	7.71962085058388e-05	3.94175035868006	7.84034833091437	19	3504	regulation of nucleic acid-templated transcription
GO:2001141	8.17182352114002e-05	3.91323506102393	7.88509917755201	19	3524	regulation of RNA biosynthetic process
GO:0010556	9.72696247885843e-05	3.80187981835463	8.76892839864538	20	3919	regulation of macromolecule biosynthetic process
GO:0021942	0.000106334796299375	235.642857142857	0.0134252539912917	2	6	radial glia guided migration of Purkinje cell
GO:0044271	0.000113045155126132	3.70064773293473	10.5276366715046	22	4705	cellular nitrogen compound biosynthetic process
GO:0016925	0.000129551999937604	19.2950867902324	0.239417029511369	4	107	protein sumoylation
GO:0034645	0.000142922708617304	3.61279037223622	10.708877600387	22	4786	cellular macromolecule biosynthetic process
GO:0031326	0.000170411306387986	3.58102652825836	9.17392356071601	20	4100	regulation of cellular biosynthetic process
GO:0009889	0.000195333370753524	3.53026758715125	9.27237542331882	20	4144	regulation of biosynthetic process
GO:0034654	0.000200961327682603	3.51434338839451	9.30370101596517	20	4158	nucleobase-containing compound biosynthetic process
GO:0019240	0.000214894671138149	134.628571428571	0.0201378809869376	2	9	citrulline biosynthetic process
GO:0009059	0.000214894671138149	3.45373458045276	11.0534591194969	22	4940	macromolecule biosynthetic process
GO:0018130	0.000238481297168693	3.43960271385605	9.45361635220126	20	4225	heterocycle biosynthetic process
GO:0019438	0.000238481297168693	3.43412044152578	9.46480406386067	20	4230	aromatic compound biosynthetic process
GO:0021932	0.000250106887783602	117.792857142857	0.0223754233188195	2	10	hindbrain radial glia guided cell migration
GO:0043433	0.000288214332589086	14.6927048260382	0.311018384131592	4	139	negative regulation of sequence-specific DNA binding transcription factor activity
GO:1901362	0.000335900665336683	3.3053091936382	9.73554668601838	20	4351	organic cyclic compound biosynthetic process
GO:1901576	0.000335900665336683	3.3130081300813	13.2641509433962	24	5928	organic substance biosynthetic process
GO:0000052	0.000400853119927747	85.6519480519481	0.0290880503144654	2	13	citrulline metabolic process
GO:0009058	0.000414503571921688	3.23978576107479	13.4543420416062	24	6013	biosynthetic process
GO:0021535	0.000450899399476403	78.5095238095238	0.0313255926463474	2	14	cell migration in hindbrain
GO:0018195	0.000659654210864423	62.7961904761905	0.0380382196419932	2	17	peptidyl-arginine modification
GO:0044249	0.000751605488051425	3.02808891952438	13.0359216255443	23	5826	cellular biosynthetic process
