GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term
GO:0097361	9.7693494743007e-07	1155.0652173913	0.0110354146725973	3	4	CIA complex
GO:0005829	9.7693494743007e-07	4.87748636509464	8.66831822532515	25	3142	cytosol
GO:0071817	9.7693494743007e-07	577.5	0.0137942683407466	3	5	MMXD complex
GO:0005737	9.7693494743007e-07	8.06562621170997	28.5844828556951	45	10361	cytoplasm
GO:0044444	1.0455837149115e-06	5.06751914838375	21.359045098812	39	7742	cytoplasmic part
GO:0043228	1.42540775087254e-06	4.37472355381287	10.1056809864309	26	3663	non-membrane-bounded organelle
GO:0043232	1.42540775087254e-06	4.37472355381287	10.1056809864309	26	3663	intracellular non-membrane-bounded organelle
GO:0005814	1.48014264555935e-05	22.25	0.262091098474185	5	95	centriole
GO:0044450	6.50735563240726e-05	15.7346098783107	0.36416868419571	5	132	microtubule organizing center part
GO:0005856	6.63238074912705e-05	4.01129620815485	5.31355216485558	16	1926	cytoskeleton
GO:0030015	0.000175842422670949	188.382978723404	0.0165531220088959	2	6	CCR4-NOT core complex
GO:0097433	0.000175842422670949	188.382978723404	0.0165531220088959	2	6	dense body
GO:0044430	0.000469624245083593	3.82028782028782	3.85687742807274	12	1398	cytoskeletal part
GO:0005622	0.000469930858735607	6.99542090995677	37.785259838973	47	13696	intracellular
GO:0015630	0.000545214293653463	4.1786858974359	2.85265469286639	10	1034	microtubule cytoskeleton
GO:0031981	0.000545214293653463	2.86954424885459	9.52356286245144	20	3452	nuclear lumen
GO:0044428	0.000687172978770351	2.75408863096808	10.5167501829852	21	3812	nuclear part
GO:0030014	0.000807677477260494	57.9345335515548	0.0413828050222397	2	15	CCR4-NOT complex
GO:0005819	0.00098431133891068	7.25899100899101	0.76696131974551	5	278	spindle
