GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term
GO:0044085	0.000582634287941602	2.12979064458153	24.3080551523948	44	2466	cellular component biogenesis
GO:0006139	0.000582634287941602	1.85596108112804	54.1657595549105	78	5495	nucleobase-containing compound metabolic process
GO:0090304	0.000582634287941602	1.83248279508226	48.5273947750363	71	4923	nucleic acid metabolic process
GO:0030048	0.000582634287941602	8.41745567223274	0.788582486695694	6	80	actin filament-based movement
GO:0055013	0.000582634287941602	10.5424954792043	0.532293178519594	5	54	cardiac muscle cell development
GO:0046483	0.000582634287941602	1.7682012240005	55.9104983067247	78	5672	heterocycle metabolic process
GO:0055006	0.000582634287941602	9.93244888023369	0.561865021770682	5	57	cardiac cell development
GO:0006725	0.000582634287941602	1.76054105064486	56.0682148040639	78	5688	cellular aromatic compound metabolic process
GO:0065003	0.000582634287941602	2.22394741170182	14.598633284954	29	1481	macromolecular complex assembly
GO:0022613	0.000582634287941602	3.59613873610955	3.6077648766328	12	366	ribonucleoprotein complex biogenesis
GO:1901360	0.000582634287941602	1.74676031504927	58.1776729559748	80	5902	organic cyclic compound metabolic process
GO:0016071	0.000694948563436202	2.85144755576649	6.09179970972424	16	618	mRNA metabolic process
GO:0043933	0.000694948563436202	1.93203073263687	24.3179124334785	41	2467	macromolecular complex subunit organization
GO:0042254	0.00070428425325375	4.2909386068477	2.25731736816642	9	229	ribosome biogenesis
GO:0034641	0.00070428425325375	1.69924681810859	62.002298016449	83	6290	cellular nitrogen compound metabolic process
GO:0007049	0.00070428425325375	2.0717947319627	16.7376632801161	31	1698	cell cycle
GO:0010638	0.00070428425325375	3.00141790339352	5.03707063376875	14	511	positive regulation of organelle organization
GO:0048523	0.00074519664541649	1.74845616861324	40.1191340106434	59	4070	negative regulation of cellular process
GO:0071840	0.000767825254722594	1.68355353977561	59.5478350266086	80	6041	cellular component organization or biogenesis
GO:0012501	0.000895155013066633	1.99133807534594	17.9501088534107	32	1821	programmed cell death
GO:0018205	0.000937071549263152	3.31302631578947	3.55847847121432	11	361	peptidyl-lysine modification
GO:0048519	0.000937071549263152	1.69825098451874	43.4607522980165	62	4409	negative regulation of biological process
