GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term
GO:0016070	3.65239358524731e-05	4.24523845419368	12.3790517658442	28	4450	RNA metabolic process
GO:0090304	0.000158396931210184	3.68471229145386	13.694847605225	28	4923	nucleic acid metabolic process
GO:0010467	0.000306832405864493	3.41944659943108	14.4208998548621	28	5184	gene expression
GO:0006139	0.000539111958487295	3.13643477023759	15.2860425737784	28	5495	nucleobase-containing compound metabolic process
GO:0006355	0.000539111958487295	3.15988449321398	9.69182389937107	21	3484	regulation of transcription, DNA-templated
GO:0032774	0.000539111958487295	3.11529741264337	10.4902031930334	22	3771	RNA biosynthetic process
GO:1903506	0.000539111958487295	3.13691645133506	9.74746008708273	21	3504	regulation of nucleic acid-templated transcription
GO:2001141	0.000539111958487295	3.11421067656295	9.80309627479439	21	3524	regulation of RNA biosynthetic process
GO:0046483	0.000539111958487295	2.98929049531459	15.7784228350266	28	5672	heterocycle metabolic process
GO:0006725	0.000539111958487295	2.97644287396938	15.8229317851959	28	5688	cellular aromatic compound metabolic process
GO:0006396	0.000539111958487295	5.04144856318769	2.13642960812772	9	768	RNA processing
GO:0035372	0.000539111958487295	107.032467532468	0.0250362844702467	2	9	protein localization to microtubule
GO:0043900	0.000539111958487295	6.24078091106291	1.30188679245283	7	468	regulation of multi-organism process
GO:0051252	0.000539111958487295	3.00766666666667	10.0729317851959	21	3621	regulation of RNA metabolic process
GO:0006351	0.000539111958487295	2.99594572140681	10.1035316884373	21	3632	transcription, DNA-templated
GO:0097659	0.000539111958487295	2.97902398676592	10.1480406386067	21	3648	nucleic acid-templated transcription
GO:1901360	0.000689613331443283	2.81133431695229	16.4182389937107	28	5902	organic cyclic compound metabolic process
GO:2000112	0.000903892346549627	2.81284810126582	10.6070391872279	21	3813	regulation of cellular macromolecule biosynthetic process
GO:0044260	0.000908171922413016	2.89938650306748	22.766328011611	34	8184	cellular macromolecule metabolic process
GO:0034654	0.000962931702292361	2.73803191489362	11.566763425254	22	4158	nucleobase-containing compound biosynthetic process
GO:0019219	0.000962931702292361	2.71716486902928	10.8907837445573	21	3915	regulation of nucleobase-containing compound metabolic process
GO:0010556	0.000962931702292361	2.71351462288353	10.9019109820997	21	3919	regulation of macromolecule biosynthetic process
GO:0018130	0.000962931702292361	2.6797723848045	11.7531446540881	22	4225	heterocycle biosynthetic process
GO:0000377	0.000962931702292361	7.40979263725221	0.756652152878568	5	272	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
GO:0000398	0.000962931702292361	7.40979263725221	0.756652152878568	5	272	mRNA splicing, via spliceosome
GO:0019438	0.000962931702292361	2.67549904942966	11.767053701016	22	4230	aromatic compound biosynthetic process
GO:0000375	0.000962931702292361	7.32610659439928	0.764997581035317	5	275	RNA splicing, via transesterification reactions
