GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term
GO:1901685	0.000186587086756402	21.4608512874409	0.290638606676343	5	27	glutathione derivative metabolic process
GO:1901687	0.000186587086756402	21.4608512874409	0.290638606676343	5	27	glutathione derivative biosynthetic process
GO:0071103	0.000197288525753866	4.87543479356758	2.701862602806	12	251	DNA conformation change
GO:0006334	0.000197288525753866	6.64779244424215	1.49625060474117	9	139	nucleosome assembly
GO:0006749	0.000197288525753866	11.8531976744186	0.581277213352685	6	54	glutathione metabolic process
GO:0031497	0.000287680113970358	5.91343114209289	1.668480890179	9	155	chromatin assembly
GO:0007264	0.000287680113970358	2.69891362836492	9.87094823415578	24	917	small GTPase mediated signal transduction
GO:0034641	0.000342924615355311	1.79398570465785	67.7080309627479	93	6290	cellular nitrogen compound metabolic process
GO:0034728	0.000342924615355311	5.53095129722349	1.77612481857765	9	165	nucleosome organization
GO:0006807	0.000402282668084471	1.77464344929515	71.0234639574262	96	6598	nitrogen compound metabolic process
GO:0021762	0.000428413724067914	11.5021852530664	0.495162070633769	5	46	substantia nigra development
GO:0006559	0.000428413724067914	40.0432653061224	0.107643928398645	3	10	L-phenylalanine catabolic process
GO:1902222	0.000428413724067914	40.0432653061224	0.107643928398645	3	10	erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process
GO:0006333	0.000428413724067914	5.04110868888197	1.93759071117562	9	180	chromatin assembly or disassembly
GO:0006558	0.000458002471191069	35.0357142857143	0.11840832123851	3	11	L-phenylalanine metabolic process
GO:0030836	0.000458002471191069	35.0357142857143	0.11840832123851	3	11	positive regulation of actin filament depolymerization
GO:1902221	0.000458002471191069	35.0357142857143	0.11840832123851	3	11	erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process
GO:0006323	0.000473707633663346	4.75965216254209	2.04523463957426	9	190	DNA packaging
GO:0065004	0.000473707633663346	4.75965216254209	2.04523463957426	9	190	protein-DNA complex assembly
GO:0006336	0.000503848881735472	9.82056840077071	0.57051282051282	5	53	DNA replication-independent nucleosome assembly
GO:0034724	0.000503848881735472	9.82056840077071	0.57051282051282	5	53	DNA replication-independent nucleosome organization
GO:0051276	0.000553101906598952	2.37322201607916	11.1088534107402	24	1032	chromosome organization
GO:0002230	0.000628221451951796	5.78189677091279	1.31325592646347	7	122	positive regulation of defense response to virus by host
GO:0007031	0.000846830515610639	12.1075268817204	0.376753749395259	4	35	peroxisome organization
GO:0071824	0.000846830515610639	4.13489986345016	2.3358732462506	9	217	protein-DNA complex subunit organization
GO:0050691	0.000846830515610639	5.2735542560104	1.43166424770198	7	133	regulation of defense response to virus by host
GO:0006575	0.000846830515610639	4.05587808417997	2.37893081761006	9	221	cellular modified amino acid metabolic process
GO:0000727	0.000846830515610639	92.9318181818182	0.0430575713594582	2	4	double-strand break repair via break-induced replication
GO:0006021	0.000846830515610639	92.9318181818182	0.0430575713594582	2	4	inositol biosynthetic process
GO:0016557	0.000846830515610639	92.9318181818182	0.0430575713594582	2	4	peroxisome membrane biogenesis
GO:0042520	0.000846830515610639	92.9318181818182	0.0430575713594582	2	4	positive regulation of tyrosine phosphorylation of Stat4 protein
GO:2000321	0.000846830515610639	92.9318181818182	0.0430575713594582	2	4	positive regulation of T-helper 17 cell differentiation
GO:2000330	0.000846830515610639	92.9318181818182	0.0430575713594582	2	4	positive regulation of T-helper 17 cell lineage commitment
GO:0006625	0.000849919362068803	20.0130612244898	0.182994678277697	3	17	protein targeting to peroxisome
GO:0072662	0.000849919362068803	20.0130612244898	0.182994678277697	3	17	protein localization to peroxisome
GO:0072663	0.000849919362068803	20.0130612244898	0.182994678277697	3	17	establishment of protein localization to peroxisome
GO:0048857	0.000888464503632272	7.35820086705202	0.742743105950653	5	69	neural nucleus development
GO:0016226	0.000888464503632272	18.6777142857143	0.193759071117562	3	18	iron-sulfur cluster assembly
GO:0031163	0.000888464503632272	18.6777142857143	0.193759071117562	3	18	metallo-sulfur cluster assembly
GO:0043574	0.000888464503632272	18.6777142857143	0.193759071117562	3	18	peroxisomal transport
GO:1901881	0.000888464503632272	18.6777142857143	0.193759071117562	3	18	positive regulation of protein depolymerization
